REF_DATE,GEO,Products,VALUE
2019-03-01,Quebec,"Hummus, 227 grams",3.58
2019-04-01,Quebec,"Hummus, 227 grams",3.34
2019-05-01,Quebec,"Hummus, 227 grams",3.7
2019-06-01,Quebec,"Hummus, 227 grams",3.28
2019-07-01,Quebec,"Hummus, 227 grams",3.51
2019-08-01,Quebec,"Hummus, 227 grams",3.35
2019-09-01,Quebec,"Hummus, 227 grams",3.64
2019-10-01,Quebec,"Hummus, 227 grams",3.65
2019-11-01,Quebec,"Hummus, 227 grams",3.66
2019-12-01,Quebec,"Hummus, 227 grams",3.65
2020-01-01,Quebec,"Hummus, 227 grams",3.33
2020-02-01,Quebec,"Hummus, 227 grams",3.45
2020-03-01,Quebec,"Hummus, 227 grams",3.51
2020-04-01,Quebec,"Hummus, 227 grams",3.54
2020-05-01,Quebec,"Hummus, 227 grams",3.52
2020-06-01,Quebec,"Hummus, 227 grams",3.42
2020-07-01,Quebec,"Hummus, 227 grams",3.77
2020-08-01,Quebec,"Hummus, 227 grams",3.46
2020-09-01,Quebec,"Hummus, 227 grams",3.3
2020-10-01,Quebec,"Hummus, 227 grams",3.7
2020-11-01,Quebec,"Hummus, 227 grams",3.73
2020-12-01,Quebec,"Hummus, 227 grams",3.67
2021-01-01,Quebec,"Hummus, 227 grams",3.57
2021-02-01,Quebec,"Hummus, 227 grams",3.4
2021-03-01,Quebec,"Hummus, 227 grams",3.47
2021-04-01,Quebec,"Hummus, 227 grams",3.53
2021-05-01,Quebec,"Hummus, 227 grams",3.28
2021-06-01,Quebec,"Hummus, 227 grams",3.35
2021-07-01,Quebec,"Hummus, 227 grams",3.71
2021-08-01,Quebec,"Hummus, 227 grams",3.48
2021-09-01,Quebec,"Hummus, 227 grams",3.46
2021-10-01,Quebec,"Hummus, 227 grams",3.76
2021-11-01,Quebec,"Hummus, 227 grams",3.66
2021-12-01,Quebec,"Hummus, 227 grams",3.63
2022-01-01,Quebec,"Hummus, 227 grams",3.81
2022-02-01,Quebec,"Hummus, 227 grams",3.54
2022-03-01,Quebec,"Hummus, 227 grams",3.46
2022-04-01,Quebec,"Hummus, 227 grams",3.38
2022-05-01,Quebec,"Hummus, 227 grams",3.53
2022-06-01,Quebec,"Hummus, 227 grams",3.66
2022-07-01,Quebec,"Hummus, 227 grams",3.99
2022-08-01,Quebec,"Hummus, 227 grams",4.26
2022-09-01,Quebec,"Hummus, 227 grams",4.28
2022-10-01,Quebec,"Hummus, 227 grams",4.03
2022-11-01,Quebec,"Hummus, 227 grams",4.1
2022-12-01,Quebec,"Hummus, 227 grams",4.04
2023-01-01,Quebec,"Hummus, 227 grams",4.2
2023-02-01,Quebec,"Hummus, 227 grams",3.76
2023-03-01,Quebec,"Hummus, 227 grams",3.93
2023-04-01,Quebec,"Hummus, 227 grams",3.78
2023-05-01,Quebec,"Hummus, 227 grams",4.04
2023-06-01,Quebec,"Hummus, 227 grams",3.87
2023-07-01,Quebec,"Hummus, 227 grams",4.03
2023-08-01,Quebec,"Hummus, 227 grams",3.93
2023-09-01,Quebec,"Hummus, 227 grams",4.16
2023-10-01,Quebec,"Hummus, 227 grams",4.11
2023-11-01,Quebec,"Hummus, 227 grams",4.06
2023-12-01,Quebec,"Hummus, 227 grams",3.8
2024-01-01,Quebec,"Hummus, 227 grams",4.1
2024-02-01,Quebec,"Hummus, 227 grams",3.55
2024-03-01,Quebec,"Hummus, 227 grams",3.77
2024-04-01,Quebec,"Hummus, 227 grams",3.81
2024-05-01,Quebec,"Hummus, 227 grams",3.88
2024-06-01,Quebec,"Hummus, 227 grams",3.78
2024-07-01,Quebec,"Hummus, 227 grams",4.11
2024-08-01,Quebec,"Hummus, 227 grams",3.77
2017-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.22
2017-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.3
2017-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.28
2017-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.29
2017-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.27
2017-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.21
2017-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.36
2017-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.24
2017-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.24
2017-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.29
2017-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.36
2017-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.16
2018-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.26
2018-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.32
2018-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.27
2018-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.41
2018-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.4
2018-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.45
2018-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.48
2018-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.49
2018-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.43
2018-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.64
2018-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.67
2018-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.58
2019-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.66
2019-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.67
2019-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.46
2019-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.46
2019-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.52
2019-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.51
2019-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.81
2019-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.63
2019-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.49
2019-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.54
2019-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.49
2019-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.45
2020-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.47
2020-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.56
2020-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.54
2020-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.63
2020-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.73
2020-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.75
2020-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.62
2020-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.67
2020-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.66
2020-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.68
2020-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.58
2020-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.7
2021-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.68
2021-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.73
2021-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.61
2021-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.58
2021-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.66
2021-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.59
2021-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.64
2021-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.64
2021-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.58
2021-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.54
2021-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.51
2021-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.53
2022-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.7
2022-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.81
2022-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.68
2022-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.75
2022-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.87
2022-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.78
2022-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.88
2022-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.98
2022-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.04
2022-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.1
2022-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.84
2022-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.98
2023-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.14
2023-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.14
2023-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.29
2023-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.28
2023-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.17
2023-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.04
2023-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.25
2023-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.2
2023-09-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.15
2023-10-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.15
2023-11-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.02
2023-12-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.22
2024-01-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.11
2024-02-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.06
2024-03-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.99
2024-04-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.02
2024-05-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.01
2024-06-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.12
2024-07-01,Ontario,"Cookies and sweet biscuits, 300 grams ",3.23
2024-08-01,Ontario,"Cookies and sweet biscuits, 300 grams ",2.95
2017-01-01,Ontario,"Peanut butter, 1 kilogram",3.67
2017-02-01,Ontario,"Peanut butter, 1 kilogram",3.95
2017-03-01,Ontario,"Peanut butter, 1 kilogram",3.77
2017-04-01,Ontario,"Peanut butter, 1 kilogram",3.79
2017-05-01,Ontario,"Peanut butter, 1 kilogram",3.83
2017-06-01,Ontario,"Peanut butter, 1 kilogram",3.42
2017-07-01,Ontario,"Peanut butter, 1 kilogram",3.79
2017-08-01,Ontario,"Peanut butter, 1 kilogram",3.55
2017-09-01,Ontario,"Peanut butter, 1 kilogram",4.18
2017-10-01,Ontario,"Peanut butter, 1 kilogram",4.07
2017-11-01,Ontario,"Peanut butter, 1 kilogram",4.58
2017-12-01,Ontario,"Peanut butter, 1 kilogram",4.59
2018-01-01,Ontario,"Peanut butter, 1 kilogram",3.6
2018-02-01,Ontario,"Peanut butter, 1 kilogram",2.45
2018-03-01,Ontario,"Peanut butter, 1 kilogram",3.82
2018-04-01,Ontario,"Peanut butter, 1 kilogram",4.33
2018-05-01,Ontario,"Peanut butter, 1 kilogram",4.41
2018-06-01,Ontario,"Peanut butter, 1 kilogram",4.59
2018-07-01,Ontario,"Peanut butter, 1 kilogram",4.36
2018-08-01,Ontario,"Peanut butter, 1 kilogram",4.53
2018-09-01,Ontario,"Peanut butter, 1 kilogram",4.26
2018-10-01,Ontario,"Peanut butter, 1 kilogram",4.33
2018-11-01,Ontario,"Peanut butter, 1 kilogram",4.41
2018-12-01,Ontario,"Peanut butter, 1 kilogram",4.66
2019-01-01,Ontario,"Peanut butter, 1 kilogram",4.72
2019-02-01,Ontario,"Peanut butter, 1 kilogram",4.55
2019-03-01,Ontario,"Peanut butter, 1 kilogram",4.53
2019-04-01,Ontario,"Peanut butter, 1 kilogram",4.76
2019-05-01,Ontario,"Peanut butter, 1 kilogram",4.67
2019-06-01,Ontario,"Peanut butter, 1 kilogram",4.87
2019-07-01,Ontario,"Peanut butter, 1 kilogram",4.48
2019-08-01,Ontario,"Peanut butter, 1 kilogram",4.57
2019-09-01,Ontario,"Peanut butter, 1 kilogram",4.34
2019-10-01,Ontario,"Peanut butter, 1 kilogram",4.44
2019-11-01,Ontario,"Peanut butter, 1 kilogram",4.42
2019-12-01,Ontario,"Peanut butter, 1 kilogram",4.4
2020-01-01,Ontario,"Peanut butter, 1 kilogram",4.55
2020-02-01,Ontario,"Peanut butter, 1 kilogram",4.32
2020-03-01,Ontario,"Peanut butter, 1 kilogram",4.58
2020-04-01,Ontario,"Peanut butter, 1 kilogram",4.87
2020-05-01,Ontario,"Peanut butter, 1 kilogram",4.65
2020-06-01,Ontario,"Peanut butter, 1 kilogram",4.43
2020-07-01,Ontario,"Peanut butter, 1 kilogram",4.65
2020-08-01,Ontario,"Peanut butter, 1 kilogram",4.57
2020-09-01,Ontario,"Peanut butter, 1 kilogram",4.41
2020-10-01,Ontario,"Peanut butter, 1 kilogram",4.51
2020-11-01,Ontario,"Peanut butter, 1 kilogram",4.53
2020-12-01,Ontario,"Peanut butter, 1 kilogram",4.54
2021-01-01,Ontario,"Peanut butter, 1 kilogram",4.52
2021-02-01,Ontario,"Peanut butter, 1 kilogram",4.83
2021-03-01,Ontario,"Peanut butter, 1 kilogram",5.02
2021-04-01,Ontario,"Peanut butter, 1 kilogram",4.72
2021-05-01,Ontario,"Peanut butter, 1 kilogram",4.9
2021-06-01,Ontario,"Peanut butter, 1 kilogram",4.74
2021-07-01,Ontario,"Peanut butter, 1 kilogram",4.67
2021-08-01,Ontario,"Peanut butter, 1 kilogram",4.74
2021-09-01,Ontario,"Peanut butter, 1 kilogram",4.86
2021-10-01,Ontario,"Peanut butter, 1 kilogram",4.73
2021-11-01,Ontario,"Peanut butter, 1 kilogram",5.06
2021-12-01,Ontario,"Peanut butter, 1 kilogram",4.8
2022-01-01,Ontario,"Peanut butter, 1 kilogram",4.6
2022-02-01,Ontario,"Peanut butter, 1 kilogram",5.19
2022-03-01,Ontario,"Peanut butter, 1 kilogram",5.32
2022-04-01,Ontario,"Peanut butter, 1 kilogram",5.37
2022-05-01,Ontario,"Peanut butter, 1 kilogram",5.34
2022-06-01,Ontario,"Peanut butter, 1 kilogram",5.41
2022-07-01,Ontario,"Peanut butter, 1 kilogram",5.34
2022-08-01,Ontario,"Peanut butter, 1 kilogram",5.43
2022-09-01,Ontario,"Peanut butter, 1 kilogram",5.49
2022-10-01,Ontario,"Peanut butter, 1 kilogram",5.53
2022-11-01,Ontario,"Peanut butter, 1 kilogram",5.21
2022-12-01,Ontario,"Peanut butter, 1 kilogram",5.69
2023-01-01,Ontario,"Peanut butter, 1 kilogram",5.54
2023-02-01,Ontario,"Peanut butter, 1 kilogram",5.74
2023-03-01,Ontario,"Peanut butter, 1 kilogram",6.27
2023-04-01,Ontario,"Peanut butter, 1 kilogram",6.08
2023-05-01,Ontario,"Peanut butter, 1 kilogram",6.17
2023-06-01,Ontario,"Peanut butter, 1 kilogram",6.48
2023-07-01,Ontario,"Peanut butter, 1 kilogram",6.18
2023-08-01,Ontario,"Peanut butter, 1 kilogram",6.0
2023-09-01,Ontario,"Peanut butter, 1 kilogram",6.17
2023-10-01,Ontario,"Peanut butter, 1 kilogram",6.23
2023-11-01,Ontario,"Peanut butter, 1 kilogram",6.25
2023-12-01,Ontario,"Peanut butter, 1 kilogram",6.21
2024-01-01,Ontario,"Peanut butter, 1 kilogram",5.69
2024-02-01,Ontario,"Peanut butter, 1 kilogram",5.9
2024-03-01,Ontario,"Peanut butter, 1 kilogram",5.92
2024-04-01,Ontario,"Peanut butter, 1 kilogram",5.94
2024-05-01,Ontario,"Peanut butter, 1 kilogram",6.27
2024-06-01,Ontario,"Peanut butter, 1 kilogram",6.16
2024-07-01,Ontario,"Peanut butter, 1 kilogram",6.15
2024-08-01,Ontario,"Peanut butter, 1 kilogram",6.01
2017-01-01,Ontario,"Hummus, 227 grams",3.41
2017-02-01,Ontario,"Hummus, 227 grams",3.22
2017-03-01,Ontario,"Hummus, 227 grams",3.29
2017-04-01,Ontario,"Hummus, 227 grams",3.18
2017-05-01,Ontario,"Hummus, 227 grams",3.3
2017-06-01,Ontario,"Hummus, 227 grams",3.26
2017-07-01,Ontario,"Hummus, 227 grams",3.08
2017-08-01,Ontario,"Hummus, 227 grams",3.17
2017-09-01,Ontario,"Hummus, 227 grams",3.21
2017-10-01,Ontario,"Hummus, 227 grams",3.2
2017-11-01,Ontario,"Hummus, 227 grams",3.1
2017-12-01,Ontario,"Hummus, 227 grams",3.01
2018-01-01,Ontario,"Hummus, 227 grams",3.16
2018-02-01,Ontario,"Hummus, 227 grams",3.07
2018-03-01,Ontario,"Hummus, 227 grams",3.13
2018-04-01,Ontario,"Hummus, 227 grams",3.14
2018-05-01,Ontario,"Hummus, 227 grams",3.28
2018-06-01,Ontario,"Hummus, 227 grams",3.23
2018-07-01,Ontario,"Hummus, 227 grams",3.27
2018-08-01,Ontario,"Hummus, 227 grams",3.2
2018-09-01,Ontario,"Hummus, 227 grams",3.26
2018-10-01,Ontario,"Hummus, 227 grams",3.25
2018-11-01,Ontario,"Hummus, 227 grams",3.21
2018-12-01,Ontario,"Hummus, 227 grams",3.1
2019-01-01,Ontario,"Hummus, 227 grams",3.24
2019-02-01,Ontario,"Hummus, 227 grams",3.2
2019-03-01,Ontario,"Hummus, 227 grams",3.25
2019-04-01,Ontario,"Hummus, 227 grams",3.17
2019-05-01,Ontario,"Hummus, 227 grams",3.11
2019-06-01,Ontario,"Hummus, 227 grams",3.18
2019-07-01,Ontario,"Hummus, 227 grams",3.26
2019-08-01,Ontario,"Hummus, 227 grams",3.27
2019-09-01,Ontario,"Hummus, 227 grams",3.39
2019-10-01,Ontario,"Hummus, 227 grams",3.36
2019-11-01,Ontario,"Hummus, 227 grams",3.33
2019-12-01,Ontario,"Hummus, 227 grams",3.3
2020-01-01,Ontario,"Hummus, 227 grams",3.36
2020-02-01,Ontario,"Hummus, 227 grams",3.43
2020-03-01,Ontario,"Hummus, 227 grams",3.47
2020-04-01,Ontario,"Hummus, 227 grams",3.42
2020-05-01,Ontario,"Hummus, 227 grams",3.29
2020-06-01,Ontario,"Hummus, 227 grams",3.27
2020-07-01,Ontario,"Hummus, 227 grams",3.23
2020-08-01,Ontario,"Hummus, 227 grams",3.24
2020-09-01,Ontario,"Hummus, 227 grams",3.39
2020-10-01,Ontario,"Hummus, 227 grams",3.19
2020-11-01,Ontario,"Hummus, 227 grams",3.24
2020-12-01,Ontario,"Hummus, 227 grams",3.22
2021-01-01,Ontario,"Hummus, 227 grams",3.3
2021-02-01,Ontario,"Hummus, 227 grams",3.39
2021-03-01,Ontario,"Hummus, 227 grams",3.4
2021-04-01,Ontario,"Hummus, 227 grams",3.34
2021-05-01,Ontario,"Hummus, 227 grams",3.38
2021-06-01,Ontario,"Hummus, 227 grams",3.27
2021-07-01,Ontario,"Hummus, 227 grams",3.38
2021-08-01,Ontario,"Hummus, 227 grams",3.38
2021-09-01,Ontario,"Hummus, 227 grams",3.39
2021-10-01,Ontario,"Hummus, 227 grams",3.33
2021-11-01,Ontario,"Hummus, 227 grams",3.35
2021-12-01,Ontario,"Hummus, 227 grams",3.31
2022-01-01,Ontario,"Hummus, 227 grams",3.38
2022-02-01,Ontario,"Hummus, 227 grams",3.4
2022-03-01,Ontario,"Hummus, 227 grams",3.41
2022-04-01,Ontario,"Hummus, 227 grams",3.53
2022-05-01,Ontario,"Hummus, 227 grams",3.62
2022-06-01,Ontario,"Hummus, 227 grams",3.44
2022-07-01,Ontario,"Hummus, 227 grams",3.54
2022-08-01,Ontario,"Hummus, 227 grams",3.72
2022-09-01,Ontario,"Hummus, 227 grams",3.79
2022-10-01,Ontario,"Hummus, 227 grams",3.76
2022-11-01,Ontario,"Hummus, 227 grams",3.71
2022-12-01,Ontario,"Hummus, 227 grams",3.7
2023-01-01,Ontario,"Hummus, 227 grams",3.71
2023-02-01,Ontario,"Hummus, 227 grams",3.87
2023-03-01,Ontario,"Hummus, 227 grams",3.91
2023-04-01,Ontario,"Hummus, 227 grams",3.88
2023-05-01,Ontario,"Hummus, 227 grams",3.74
2023-06-01,Ontario,"Hummus, 227 grams",3.79
2023-07-01,Ontario,"Hummus, 227 grams",3.8
2023-08-01,Ontario,"Hummus, 227 grams",3.83
2023-09-01,Ontario,"Hummus, 227 grams",3.91
2023-10-01,Ontario,"Hummus, 227 grams",3.78
2023-11-01,Ontario,"Hummus, 227 grams",3.71
2023-12-01,Ontario,"Hummus, 227 grams",3.54
2024-01-01,Ontario,"Hummus, 227 grams",3.77
2024-02-01,Ontario,"Hummus, 227 grams",3.67
2024-03-01,Ontario,"Hummus, 227 grams",3.75
2024-04-01,Ontario,"Hummus, 227 grams",3.88
2024-05-01,Ontario,"Hummus, 227 grams",3.81
2024-06-01,Ontario,"Hummus, 227 grams",3.92
2024-07-01,Ontario,"Hummus, 227 grams",3.9
2024-08-01,Ontario,"Hummus, 227 grams",3.86
2017-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.35
2017-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.46
2017-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.33
2017-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.44
2017-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.29
2017-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.26
2017-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.57
2017-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.42
2017-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.25
2017-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.65
2017-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.57
2017-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.4
2018-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.54
2018-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.51
2018-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.61
2018-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.41
2018-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.54
2018-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.49
2018-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.48
2018-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.5
2018-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.35
2018-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.58
2018-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.52
2018-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.62
2019-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.66
2019-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.73
2019-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.64
2019-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.4
2019-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.48
2019-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2019-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.67
2019-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2019-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.5
2019-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2019-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.52
2019-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.49
2020-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.59
2020-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.51
2020-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.5
2020-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.46
2020-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.64
2020-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.73
2020-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2020-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.67
2020-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.58
2020-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.66
2020-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.48
2020-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.56
2021-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.56
2021-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2021-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.56
2021-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.56
2021-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.64
2021-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.54
2021-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.48
2021-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.52
2021-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.5
2021-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.45
2021-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.49
2021-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.31
2022-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.59
2022-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.6
2022-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.68
2022-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.64
2022-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.81
2022-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.85
2022-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.9
2022-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.85
2022-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.91
2022-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.83
2022-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.76
2022-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.99
2023-01-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",2.89
2023-02-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.12
2023-03-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.18
2023-04-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.32
2023-05-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.31
2023-06-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.05
2023-07-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.22
2023-08-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.27
2023-09-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.25
2023-10-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.08
2023-11-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.07
2023-12-01,Manitoba,"Cookies and sweet biscuits, 300 grams ",3.13
